datetime,Station_ID,PM25,国控编号,监测站点名称（标准名）,经度 (E),纬度 (N),date,sid,name,date_str,AOD_055,TEMP_C,WIND_SPEED,PRESSURE_HPA,RAIN_MM
2023/8/6,1341A,18.70833333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-08-06,1341A,Train_Station,2023-08-06,0.474,32.44044392903646,0.5716809577986568,991.8832682291668,33.62978398799399
2023/8/17,1341A,32.458333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-08-17,1341A,Train_Station,2023-08-17,0.394,30.351867930094443,1.6916090759253903,996.665791015625,0.8358396589756012
2023/9/1,1341A,21.20833333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-09-01,1341A,Train_Station,2023-09-01,0.198,27.179034169514978,3.336668153863989,1001.1072965494792,0.0236181607498053
2023/9/5,1341A,26.5,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-09-05,1341A,Train_Station,2023-09-05,0.398,27.42239659627279,2.8176930407359446,1001.3299153645831,12.10167706011589
2023/9/10,1341A,23.5,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-09-10,1341A,Train_Station,2023-09-10,0.3345,29.40633481343588,1.4616038465227268,998.7570458984376,0.8543937458966866
2023/9/17,1341A,21.08333333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-09-17,1341A,Train_Station,2023-09-17,0.327,28.63917694091799,2.075401819591044,1001.9683333333332,1.3787262126356836
2023/9/18,1341A,18.479166666666668,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-09-18,1341A,Train_Station,2023-09-18,0.305,30.086786524454794,2.64686599112017,1002.2235481770832,1.7585150896479718
2023/9/29,1341A,34.458333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-09-29,1341A,Train_Station,2023-09-29,0.911,27.087039566040065,2.502092647738468,1006.5248942057292,7.132616638671152
2023/10/11,1341A,37.5,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-11,1341A,Train_Station,2023-10-11,0.398,21.17011795043948,1.7004753215250104,1014.81453125,0.7595720688868823
2023/10/14,1341A,43.458333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-14,1341A,Train_Station,2023-10-14,0.333,20.08271179199221,1.3681432239574085,1009.51982421875,0.01198191012719
2023/10/15,1341A,66.16666666666667,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-15,1341A,Train_Station,2023-10-15,0.3685,21.180024083455407,0.8767105757214487,1010.1266634114584,0.02058148317019
2023/10/16,1341A,46.9375,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-16,1341A,Train_Station,2023-10-16,0.269,22.17520294189456,2.1353541218850864,1010.8263053385416,0.0081562565164006
2023/10/17,1341A,39.41666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-17,1341A,Train_Station,2023-10-17,0.1975,22.618761316935263,2.2067791844414706,1009.3912516276042,0.0128760899862356
2023/10/18,1341A,42.145833333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-18,1341A,Train_Station,2023-10-18,0.2265,25.8881940205892,2.1279449876643537,1007.7279833984376,2.487790574036808
2023/10/21,1341A,24.75,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-21,1341A,Train_Station,2023-10-21,0.358,18.25100733439132,1.1503351718967454,1016.4373193359374,0.0145726391096445
2023/10/22,1341A,33.0,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-22,1341A,Train_Station,2023-10-22,0.256,19.19955724080404,0.77274633111063,1014.2355989583332,0.0012860662650382
2023/10/23,1341A,47.708333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-23,1341A,Train_Station,2023-10-23,0.3925,21.18974393208822,1.5292771795886932,1011.3491373697916,0.0140939874633261
2023/10/24,1341A,45.083333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-24,1341A,Train_Station,2023-10-24,0.3095,24.35792694091799,0.9910111695651704,1009.568486328125,0.6451785564003387
2023/10/29,1341A,49.79166666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-29,1341A,Train_Station,2023-10-29,0.835,20.02906252543136,1.0400522929427718,1012.1108072916668,6.34701751329203
2023/10/30,1341A,59.625,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-30,1341A,Train_Station,2023-10-30,0.74,20.73967641194662,0.8786676039691484,1013.5455322265624,0.984666881549856
2023/10/31,1341A,57.333333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-10-31,1341A,Train_Station,2023-10-31,0.433,20.660049692789755,0.9990723405010512,1013.0543538411458,0.0457272645348894
2023/11/1,1341A,49.875,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-01,1341A,Train_Station,2023-11-01,0.314,21.011083857218463,1.7979559994474896,1009.4549251302084,0.0133488123310598
2023/11/2,1341A,42.958333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-02,1341A,Train_Station,2023-11-02,0.278,22.340859985351585,1.9086473253217904,1006.3249739583332,0.0179943958187323
2023/11/7,1341A,22.08333333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-07,1341A,Train_Station,2023-11-07,0.202,18.074030812581384,2.1846115930494734,1010.4953385416668,73.15467596043845
2023/11/14,1341A,54.54166666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-14,1341A,Train_Station,2023-11-14,0.533,11.974871571858728,1.0593888309743162,1019.8809928385416,0.0091777076249854
2023/11/16,1341A,44.708333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-16,1341A,Train_Station,2023-11-16,0.5595,10.987209574381552,1.5791738301454878,1025.5439388020832,7.241787966069779
2023/11/17,1341A,51.875,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-17,1341A,Train_Station,2023-11-17,0.1835,12.86883697509768,0.1128214580304527,1020.9574837239584,0.025694734119952
2023/11/19,1341A,56.66666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-19,1341A,Train_Station,2023-11-19,0.118,15.083814875284872,1.5642200591156212,1014.0076904296876,0.0210100113804401
2023/11/20,1341A,58.91666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-20,1341A,Train_Station,2023-11-20,0.1415,14.94948285420736,1.37961516419976,1012.8913948567708,0.004761348179727
2023/11/21,1341A,42.708333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-21,1341A,Train_Station,2023-11-21,0.159,15.899410502115929,2.0431435135874696,1009.1361767578124,0.0065267071818198
2023/11/23,1341A,58.66666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-23,1341A,Train_Station,2023-11-23,0.491,16.55121002197268,3.1855518230039963,1014.9401025390624,0.0077307223698142
2023/11/24,1341A,34.416666666666664,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-24,1341A,Train_Station,2023-11-24,0.4855,12.71289723714193,2.14519972965556,1018.1332552083333,0.0144958482515278
2023/11/27,1341A,81.79166666666667,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-27,1341A,Train_Station,2023-11-27,0.3705,12.751467005411826,0.5926011465832771,1015.9486507161458,0.0128889168991008
2023/11/28,1341A,74.77083333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-28,1341A,Train_Station,2023-11-28,0.263,13.672529474894247,1.4541756953544327,1012.3188753255208,0.0145494920502642
2023/11/29,1341A,54.458333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-11-29,1341A,Train_Station,2023-11-29,0.334,14.943887964884482,3.9120675239974014,1017.5486295572916,0.0118166200877567
2023/12/1,1341A,27.45833333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-01,1341A,Train_Station,2023-12-01,0.361,9.55696258544924,2.3549456143866694,1022.6169514973958,0.020515917810826
2023/12/4,1341A,65.29166666666667,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-04,1341A,Train_Station,2023-12-04,0.372,10.224891916910847,1.2186686171935417,1013.1347005208332,2.0528435707092285
2023/12/5,1341A,58.270833333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-05,1341A,Train_Station,2023-12-05,0.2685,12.897654469807946,0.4139845265149838,1011.5584358723958,0.0039160242408797
2023/12/6,1341A,56.66666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-06,1341A,Train_Station,2023-12-06,0.308,12.031446711222372,1.005295779127904,1014.9366292317708,0.0004351138045421
2023/12/7,1341A,62.375,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-07,1341A,Train_Station,2023-12-07,0.183,13.774429575602255,2.779466539170814,1009.7289306640624,0.0
2023/12/8,1341A,40.91666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-08,1341A,Train_Station,2023-12-08,0.168,17.00397326151534,2.1230175695893174,1006.3241796875,32.25272085580855
2023/12/21,1341A,57.583333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-21,1341A,Train_Station,2023-12-21,0.7295,1.1532925923665402,3.87192672377476,1033.3384147135416,0.0007092952678533
2023/12/22,1341A,30.30434782608696,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-22,1341A,Train_Station,2023-12-22,0.164,0.3288824717204193,2.4048372227362345,1032.0360904947918,0.0145122391472796
2023/12/23,1341A,43.391304347826086,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-23,1341A,Train_Station,2023-12-23,0.323,1.577284749348962,1.743715129810965,1029.7821956380208,0.0214280861428051
2023/12/24,1341A,61.26086956521739,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-24,1341A,Train_Station,2023-12-24,0.268,4.193853632609091,1.3039535434590095,1027.9998551432293,0.0185277614832557
2023/12/25,1341A,71.21739130434783,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-25,1341A,Train_Station,2023-12-25,0.1805,6.097206370035849,1.7512763878225237,1022.1816634114584,0.0055523090622955
2023/12/26,1341A,56.0,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-26,1341A,Train_Station,2023-12-26,0.332,8.281054433186853,0.8315954230024687,1019.6606949869793,0.035248725225756
2023/12/27,1341A,102.16666666666669,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-27,1341A,Train_Station,2023-12-27,0.5660000000000001,8.61427014668783,2.0316472361695013,1019.9698404947916,0.0068426126063059
2023/12/28,1341A,169.66666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-28,1341A,Train_Station,2023-12-28,0.7925,8.918667729695642,2.0402755919972906,1018.8227652994792,0.0008523463179699
2023/12/29,1341A,200.04166666666663,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-29,1341A,Train_Station,2023-12-29,1.037,9.95115687052413,1.7865466976916775,1016.01462890625,17.274934053318702
2023/12/30,1341A,181.25,1341A,火车新站（长沙火车站）,113.0139,28.1947,2023-12-30,1341A,Train_Station,2023-12-30,1.508,11.307152684529626,0.3109577262035244,1013.606171875,2.907830476658546
2024/1/3,1341A,49.833333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-01-03,1341A,Train_Station,2024-01-03,0.397,6.227259572347009,1.1077938878907905,1019.3910774739584,7.327204942153997
2024/1/6,1341A,79.91666666666667,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-01-06,1341A,Train_Station,2024-01-06,0.642,11.373989995320642,1.878052530995812,1017.7259358723958,1.390978693279976
2024/1/10,1341A,112.16666666666669,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-01-10,1341A,Train_Station,2024-01-10,0.8514999999999999,10.031690851847372,1.04990114546595,1017.632822265625,0.0203084665599817
2024/1/11,1341A,79.70833333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-01-11,1341A,Train_Station,2024-01-11,0.406,10.405002848307332,1.8890612173708112,1014.05396484375,0.001713631718303
2024/1/12,1341A,87.0,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-01-12,1341A,Train_Station,2024-01-12,0.547,11.836880620320642,1.2976510145220064,1012.9458854166668,0.0
2024/1/13,1341A,74.16666666666667,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-01-13,1341A,Train_Station,2024-01-13,0.3055,15.11186243693038,1.8382338101522209,1012.9902473958332,7.29852169752121
2024/1/25,1341A,38.958333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-01-25,1341A,Train_Station,2024-01-25,0.52,3.658100382487021,1.7119677679875656,1026.30259765625,0.038492678811508
2024/1/27,1341A,60.125,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-01-27,1341A,Train_Station,2024-01-27,0.708,5.632161712646507,2.073767365734408,1024.3241764322918,0.0
2024/2/9,1341A,188.16666666666663,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-02-09,1341A,Train_Station,2024-02-09,0.8190000000000001,5.520576731363974,0.3812908958696266,1022.3850358072916,0.2678155892859024
2024/2/10,1341A,351.4166666666667,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-02-10,1341A,Train_Station,2024-02-10,0.358,8.152781422932946,1.7352063098321846,1022.2619466145832,0.0150263307610032
2024/2/11,1341A,112.60416666666669,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-02-11,1341A,Train_Station,2024-02-11,0.3395,9.75498987833663,1.7353273974379568,1020.7649169921876,0.0008583068797918
2024/2/14,1341A,43.35416666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-02-14,1341A,Train_Station,2024-02-14,0.359,18.18974393208822,0.4368562502960098,1010.7073111979169,38.36676102918091
2024/2/17,1341A,29.625,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-02-17,1341A,Train_Station,2024-02-17,0.464,18.739634450276696,4.197280362553312,1002.2887613932292,0.1907919845507422
2024/3/11,1341A,62.583333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-03-11,1341A,Train_Station,2024-03-11,0.544,13.13384908040365,0.5415345368850638,1014.0678841145832,1.5834555012474991
2024/3/12,1341A,58.958333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-03-12,1341A,Train_Station,2024-03-12,0.336,17.89531796773275,1.946293546671869,1012.0487418619792,0.7103269447270577
2024/3/19,1341A,30.83333333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-03-19,1341A,Train_Station,2024-03-19,0.5145,11.967649078369163,1.8993547040264045,1019.8893082682292,14.638550585232224
2024/3/20,1341A,39.458333333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-03-20,1341A,Train_Station,2024-03-20,0.258,15.709180450439476,1.1652703646706677,1015.3751220703124,0.0034274999052286
2024/3/26,1341A,26.83333333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-03-26,1341A,Train_Station,2024-03-26,0.3405,15.11536305745443,1.098316298763704,1013.4890999348958,1.796777583876974
2024/3/28,1341A,30.08333333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-03-28,1341A,Train_Station,2024-03-28,0.5335000000000001,17.950393931071005,1.162661337615674,1007.7936507161456,29.841768741505348
2024/3/29,1341A,28.875,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-03-29,1341A,Train_Station,2024-03-29,0.199,21.22655830383303,2.9567909117748354,1003.66986328125,0.0
2024/3/31,1341A,26.875,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-03-31,1341A,Train_Station,2024-03-31,0.357,22.73383865356448,1.1449223845275016,1002.0880582682292,28.37729837523284
2024/4/2,1341A,14.208333333333334,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-04-02,1341A,Train_Station,2024-04-02,1.646,21.020413335164392,1.0845708951153692,996.8870621744792,806.7610492831818
2024/4/12,1341A,32.22727272727273,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-04-12,1341A,Train_Station,2024-04-12,0.557,21.10323549906417,0.6829628858053178,1004.7218619791668,10.10200008749962
2024/4/28,1341A,31.166666666666668,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-04-28,1341A,Train_Station,2024-04-28,0.8485,23.788788096110068,1.1565005564429605,1000.0513199869793,27.518864283877065
2024/5/6,1341A,26.875,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-05-06,1341A,Train_Station,2024-05-06,0.525,22.895053482055687,1.529317229552526,1006.1267333984376,0.1559257507324218
2024/5/13,1341A,42.625,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-05-13,1341A,Train_Station,2024-05-13,0.423,22.716420745849632,1.2302312148888097,1007.4225162760416,0.8492291692938636
2024/5/14,1341A,32.395833333333336,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-05-14,1341A,Train_Station,2024-05-14,0.333,23.324067052205407,1.6590243498650532,1006.6446907552084,0.0428432440457982
2024/5/25,1341A,23.0,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-05-25,1341A,Train_Station,2024-05-25,0.354,28.78361155192061,2.717100725576451,998.8277197265623,4.583805799484253
2024/7/4,1341A,9.708333333333334,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-04,1341A,Train_Station,2024-07-04,0.215,29.935285822550497,4.239990177013113,999.7616471354168,1.135214181125832
2024/7/5,1341A,11.166666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-05,1341A,Train_Station,2024-07-05,0.237,30.268853759765648,4.549745481753801,996.7799739583332,0.160905329575911
2024/7/6,1341A,11.166666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-06,1341A,Train_Station,2024-07-06,0.313,30.6518213907878,4.199094197210379,997.2623404947916,0.0210023322964048
2024/7/7,1341A,12.333333333333334,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-07,1341A,Train_Station,2024-07-07,0.209,31.20827700297042,4.64481307744044,996.7673095703124,0.0017106532368416
2024/7/8,1341A,11.2,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-08,1341A,Train_Station,2024-07-08,0.299,31.22237358093264,4.438358899618471,995.7746077473956,0.0
2024/7/17,1341A,7.458333333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-17,1341A,Train_Station,2024-07-17,0.134,33.624304707845056,4.533057324091492,998.3113639322916,2.6172250509262085
2024/7/18,1341A,8.291666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-18,1341A,Train_Station,2024-07-18,0.229,33.426070785522484,4.542185365058345,997.9854671223958,0.3653421981653082
2024/7/21,1341A,12.916666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-21,1341A,Train_Station,2024-07-21,0.325,33.950784301757835,3.34146419462011,997.3094075520831,0.3890348134412136
2024/7/22,1341A,11.083333333333334,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-22,1341A,Train_Station,2024-07-22,0.088,34.35777943929037,3.10244860768777,994.4856494140626,0.0249803059091391
2024/7/30,1341A,4.958333333333333,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-07-30,1341A,Train_Station,2024-07-30,0.157,30.203555679321312,2.6459422863171262,996.7543131510416,4.546710342243188
2024/8/3,1341A,10.416666666666666,1341A,火车新站（长沙火车站）,113.0139,28.1947,2024-08-03,1341A,Train_Station,2024-08-03,0.106,30.85000381469729,2.8884680145223127,999.2565673828124,0.3071604844464559
