datetime,Station_ID,PM25,国控编号,监测站点名称（标准名）,经度 (E),纬度 (N)
2023/2/4,1344A,60.77272727272727,1344A,沙坪站点,113.0263,28.3108
2023/2/5,1344A,91.91304347826087,1344A,沙坪站点,113.0263,28.3108
2023/2/6,1344A,108.04166666666669,1344A,沙坪站点,113.0263,28.3108
2023/2/7,1344A,96.16666666666669,1344A,沙坪站点,113.0263,28.3108
2023/2/8,1344A,56.29166666666666,1344A,沙坪站点,113.0263,28.3108
2023/2/9,1344A,30.83333333333333,1344A,沙坪站点,113.0263,28.3108
2023/2/10,1344A,38.29166666666666,1344A,沙坪站点,113.0263,28.3108
2023/2/11,1344A,16.52173913043478,1344A,沙坪站点,113.0263,28.3108
2023/2/12,1344A,8.5,1344A,沙坪站点,113.0263,28.3108
2023/2/13,1344A,11.020833333333334,1344A,沙坪站点,113.0263,28.3108
2023/2/14,1344A,37.21739130434783,1344A,沙坪站点,113.0263,28.3108
2023/2/15,1344A,45.52173913043478,1344A,沙坪站点,113.0263,28.3108
2023/2/16,1344A,47.13333333333333,1344A,沙坪站点,113.0263,28.3108
2023/2/17,1344A,58.0,1344A,沙坪站点,113.0263,28.3108
2023/2/18,1344A,53.333333333333336,1344A,沙坪站点,113.0263,28.3108
2023/2/19,1344A,69.6086956521739,1344A,沙坪站点,113.0263,28.3108
2023/2/20,1344A,64.69565217391305,1344A,沙坪站点,113.0263,28.3108
2023/2/21,1344A,49.5,1344A,沙坪站点,113.0263,28.3108
2023/2/22,1344A,45.52173913043478,1344A,沙坪站点,113.0263,28.3108
2023/2/23,1344A,39.91666666666666,1344A,沙坪站点,113.0263,28.3108
2023/2/24,1344A,29.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/2/25,1344A,33.041666666666664,1344A,沙坪站点,113.0263,28.3108
2023/2/26,1344A,56.04166666666666,1344A,沙坪站点,113.0263,28.3108
2023/2/27,1344A,40.47826086956522,1344A,沙坪站点,113.0263,28.3108
2023/2/28,1344A,35.5,1344A,沙坪站点,113.0263,28.3108
2023/3/1,1344A,79.66666666666667,1344A,沙坪站点,113.0263,28.3108
2023/3/2,1344A,109.91304347826087,1344A,沙坪站点,113.0263,28.3108
2023/3/3,1344A,110.83333333333331,1344A,沙坪站点,113.0263,28.3108
2023/3/4,1344A,76.25,1344A,沙坪站点,113.0263,28.3108
2023/3/5,1344A,52.958333333333336,1344A,沙坪站点,113.0263,28.3108
2023/3/6,1344A,45.70833333291667,1344A,沙坪站点,113.0263,28.3108
2023/3/7,1344A,53.083333333333336,1344A,沙坪站点,113.0263,28.3108
2023/3/8,1344A,75.875,1344A,沙坪站点,113.0263,28.3108
2023/3/9,1344A,51.875,1344A,沙坪站点,113.0263,28.3108
2023/3/10,1344A,41.04166666666666,1344A,沙坪站点,113.0263,28.3108
2023/3/11,1344A,38.333333333333336,1344A,沙坪站点,113.0263,28.3108
2023/3/12,1344A,22.20833333333333,1344A,沙坪站点,113.0263,28.3108
2023/3/13,1344A,23.291666666666668,1344A,沙坪站点,113.0263,28.3108
2023/3/14,1344A,30.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/3/15,1344A,32.833333333333336,1344A,沙坪站点,113.0263,28.3108
2023/3/16,1344A,38.083333333333336,1344A,沙坪站点,113.0263,28.3108
2023/3/17,1344A,16.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/3/18,1344A,21.375,1344A,沙坪站点,113.0263,28.3108
2023/3/19,1344A,6.916666666666667,1344A,沙坪站点,113.0263,28.3108
2023/3/20,1344A,14.708333333333334,1344A,沙坪站点,113.0263,28.3108
2023/3/21,1344A,13.333333333333334,1344A,沙坪站点,113.0263,28.3108
2023/3/22,1344A,19.727272727272727,1344A,沙坪站点,113.0263,28.3108
2023/3/23,1344A,39.083333333333336,1344A,沙坪站点,113.0263,28.3108
2023/3/24,1344A,18.875,1344A,沙坪站点,113.0263,28.3108
2023/3/25,1344A,21.875,1344A,沙坪站点,113.0263,28.3108
2023/3/26,1344A,21.5,1344A,沙坪站点,113.0263,28.3108
2023/3/27,1344A,32.416666666666664,1344A,沙坪站点,113.0263,28.3108
2023/3/28,1344A,42.708333333333336,1344A,沙坪站点,113.0263,28.3108
2023/3/29,1344A,35.130434782608695,1344A,沙坪站点,113.0263,28.3108
2023/3/30,1344A,37.54166666666666,1344A,沙坪站点,113.0263,28.3108
2023/3/31,1344A,23.5,1344A,沙坪站点,113.0263,28.3108
2023/4/1,1344A,29.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/4/2,1344A,28.58333333333333,1344A,沙坪站点,113.0263,28.3108
2023/4/3,1344A,20.166666666666668,1344A,沙坪站点,113.0263,28.3108
2023/4/4,1344A,8.875,1344A,沙坪站点,113.0263,28.3108
2023/4/5,1344A,14.791666666666666,1344A,沙坪站点,113.0263,28.3108
2023/4/6,1344A,13.291666666666666,1344A,沙坪站点,113.0263,28.3108
2023/4/7,1344A,18.95833333333333,1344A,沙坪站点,113.0263,28.3108
2023/4/8,1344A,28.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/4/9,1344A,30.375,1344A,沙坪站点,113.0263,28.3108
2023/4/10,1344A,38.875,1344A,沙坪站点,113.0263,28.3108
2023/4/11,1344A,37.208333333333336,1344A,沙坪站点,113.0263,28.3108
2023/4/12,1344A,39.54166666666666,1344A,沙坪站点,113.0263,28.3108
2023/4/13,1344A,45.0,1344A,沙坪站点,113.0263,28.3108
2023/4/14,1344A,41.79166666666666,1344A,沙坪站点,113.0263,28.3108
2023/4/15,1344A,32.583333333333336,1344A,沙坪站点,113.0263,28.3108
2023/4/16,1344A,34.5,1344A,沙坪站点,113.0263,28.3108
2023/4/17,1344A,31.25,1344A,沙坪站点,113.0263,28.3108
2023/4/18,1344A,23.541666666666668,1344A,沙坪站点,113.0263,28.3108
2023/4/19,1344A,24.375,1344A,沙坪站点,113.0263,28.3108
2023/4/20,1344A,47.375,1344A,沙坪站点,113.0263,28.3108
2023/4/21,1344A,33.291666666666664,1344A,沙坪站点,113.0263,28.3108
2023/4/22,1344A,17.291666666666668,1344A,沙坪站点,113.0263,28.3108
2023/4/23,1344A,6.625,1344A,沙坪站点,113.0263,28.3108
2023/4/24,1344A,8.75,1344A,沙坪站点,113.0263,28.3108
2023/4/25,1344A,13.375,1344A,沙坪站点,113.0263,28.3108
2023/4/26,1344A,14.166666666666666,1344A,沙坪站点,113.0263,28.3108
2023/4/27,1344A,22.83333333333333,1344A,沙坪站点,113.0263,28.3108
2023/4/28,1344A,29.375,1344A,沙坪站点,113.0263,28.3108
2023/4/29,1344A,25.782608695652176,1344A,沙坪站点,113.0263,28.3108
2023/4/30,1344A,32.958333333333336,1344A,沙坪站点,113.0263,28.3108
2023/5/1,1344A,27.041666666666668,1344A,沙坪站点,113.0263,28.3108
2023/5/2,1344A,32.916666666666664,1344A,沙坪站点,113.0263,28.3108
2023/5/3,1344A,26.33333333333333,1344A,沙坪站点,113.0263,28.3108
2023/5/4,1344A,19.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/5/5,1344A,22.916666666666668,1344A,沙坪站点,113.0263,28.3108
2023/5/6,1344A,19.166666666666668,1344A,沙坪站点,113.0263,28.3108
2023/5/7,1344A,19.20833333333333,1344A,沙坪站点,113.0263,28.3108
2023/5/8,1344A,27.33333333333333,1344A,沙坪站点,113.0263,28.3108
2023/5/9,1344A,25.875,1344A,沙坪站点,113.0263,28.3108
2023/5/10,1344A,39.0,1344A,沙坪站点,113.0263,28.3108
2023/5/11,1344A,28.375,1344A,沙坪站点,113.0263,28.3108
2023/5/12,1344A,31.95833333333333,1344A,沙坪站点,113.0263,28.3108
2023/5/13,1344A,37.5,1344A,沙坪站点,113.0263,28.3108
2023/5/14,1344A,52.083333333333336,1344A,沙坪站点,113.0263,28.3108
2023/5/15,1344A,47.75,1344A,沙坪站点,113.0263,28.3108
2023/5/16,1344A,43.04166666666666,1344A,沙坪站点,113.0263,28.3108
2023/5/17,1344A,25.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/5/18,1344A,19.541666666666668,1344A,沙坪站点,113.0263,28.3108
2023/5/19,1344A,33.0,1344A,沙坪站点,113.0263,28.3108
2023/5/20,1344A,50.208333333333336,1344A,沙坪站点,113.0263,28.3108
2023/5/21,1344A,32.520833333333336,1344A,沙坪站点,113.0263,28.3108
2023/5/22,1344A,20.5,1344A,沙坪站点,113.0263,28.3108
2023/5/23,1344A,26.33333333333333,1344A,沙坪站点,113.0263,28.3108
2023/5/24,1344A,20.25,1344A,沙坪站点,113.0263,28.3108
2023/5/25,1344A,24.166666666666668,1344A,沙坪站点,113.0263,28.3108
2023/5/26,1344A,26.625,1344A,沙坪站点,113.0263,28.3108
2023/5/27,1344A,23.166666666666668,1344A,沙坪站点,113.0263,28.3108
2023/5/28,1344A,16.125,1344A,沙坪站点,113.0263,28.3108
2023/5/29,1344A,39.29166666666666,1344A,沙坪站点,113.0263,28.3108
2023/5/30,1344A,27.20833333333333,1344A,沙坪站点,113.0263,28.3108
2023/5/31,1344A,15.166666666666666,1344A,沙坪站点,113.0263,28.3108
2023/6/1,1344A,23.791666666666668,1344A,沙坪站点,113.0263,28.3108
2023/6/2,1344A,32.916666666666664,1344A,沙坪站点,113.0263,28.3108
2023/6/3,1344A,20.58333333333333,1344A,沙坪站点,113.0263,28.3108
2023/6/4,1344A,24.875,1344A,沙坪站点,113.0263,28.3108
2023/6/5,1344A,16.583333333333332,1344A,沙坪站点,113.0263,28.3108
2023/6/6,1344A,14.916666666666666,1344A,沙坪站点,113.0263,28.3108
2023/6/7,1344A,22.25,1344A,沙坪站点,113.0263,28.3108
2023/6/8,1344A,21.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/6/9,1344A,21.875,1344A,沙坪站点,113.0263,28.3108
2023/6/10,1344A,24.83333333333333,1344A,沙坪站点,113.0263,28.3108
2023/6/11,1344A,26.291666666666668,1344A,沙坪站点,113.0263,28.3108
2023/6/12,1344A,21.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/6/13,1344A,16.5,1344A,沙坪站点,113.0263,28.3108
2023/6/14,1344A,24.791666666666668,1344A,沙坪站点,113.0263,28.3108
2023/6/15,1344A,27.5,1344A,沙坪站点,113.0263,28.3108
2023/6/16,1344A,27.83333333333333,1344A,沙坪站点,113.0263,28.3108
2023/6/17,1344A,16.583333333333332,1344A,沙坪站点,113.0263,28.3108
2023/6/18,1344A,11.583333333333334,1344A,沙坪站点,113.0263,28.3108
2023/6/19,1344A,24.75,1344A,沙坪站点,113.0263,28.3108
2023/6/20,1344A,6.770833333333333,1344A,沙坪站点,113.0263,28.3108
2023/6/21,1344A,9.583333333333334,1344A,沙坪站点,113.0263,28.3108
2023/6/22,1344A,6.916666666666667,1344A,沙坪站点,113.0263,28.3108
2023/6/23,1344A,7.083333333333333,1344A,沙坪站点,113.0263,28.3108
2023/6/24,1344A,17.75,1344A,沙坪站点,113.0263,28.3108
2023/6/25,1344A,14.791666666666666,1344A,沙坪站点,113.0263,28.3108
2023/6/26,1344A,9.541666666666666,1344A,沙坪站点,113.0263,28.3108
2023/6/27,1344A,8.541666666666666,1344A,沙坪站点,113.0263,28.3108
2023/6/28,1344A,14.875,1344A,沙坪站点,113.0263,28.3108
2023/6/29,1344A,14.208333333333334,1344A,沙坪站点,113.0263,28.3108
2023/6/30,1344A,14.833333333333334,1344A,沙坪站点,113.0263,28.3108
2023/7/1,1344A,18.625,1344A,沙坪站点,113.0263,28.3108
2023/7/2,1344A,19.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/7/3,1344A,15.625,1344A,沙坪站点,113.0263,28.3108
2023/7/4,1344A,10.541666666666666,1344A,沙坪站点,113.0263,28.3108
2023/7/5,1344A,10.173913043478262,1344A,沙坪站点,113.0263,28.3108
2023/7/6,1344A,9.541666666666666,1344A,沙坪站点,113.0263,28.3108
2023/7/7,1344A,13.458333333333334,1344A,沙坪站点,113.0263,28.3108
2023/7/8,1344A,13.375,1344A,沙坪站点,113.0263,28.3108
2023/7/9,1344A,13.666666666666666,1344A,沙坪站点,113.0263,28.3108
2023/7/10,1344A,14.833333333333334,1344A,沙坪站点,113.0263,28.3108
2023/7/11,1344A,15.958333333333334,1344A,沙坪站点,113.0263,28.3108
2023/7/12,1344A,16.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/7/13,1344A,15.958333333333334,1344A,沙坪站点,113.0263,28.3108
2023/7/14,1344A,20.20833333333333,1344A,沙坪站点,113.0263,28.3108
2023/7/15,1344A,14.458333333333334,1344A,沙坪站点,113.0263,28.3108
2023/7/16,1344A,23.70833333333333,1344A,沙坪站点,113.0263,28.3108
2023/7/17,1344A,25.0,1344A,沙坪站点,113.0263,28.3108
2023/7/18,1344A,11.458333333333334,1344A,沙坪站点,113.0263,28.3108
2023/7/19,1344A,6.416666666666667,1344A,沙坪站点,113.0263,28.3108
2023/7/20,1344A,11.125,1344A,沙坪站点,113.0263,28.3108
2023/7/21,1344A,15.416666666666666,1344A,沙坪站点,113.0263,28.3108
2023/7/22,1344A,12.25,1344A,沙坪站点,113.0263,28.3108
2023/7/23,1344A,10.083333333333334,1344A,沙坪站点,113.0263,28.3108
2023/7/24,1344A,19.875,1344A,沙坪站点,113.0263,28.3108
2023/7/25,1344A,15.125,1344A,沙坪站点,113.0263,28.3108
2023/7/26,1344A,12.854166666666666,1344A,沙坪站点,113.0263,28.3108
2023/7/27,1344A,18.291666666666668,1344A,沙坪站点,113.0263,28.3108
2023/7/28,1344A,10.041666666666666,1344A,沙坪站点,113.0263,28.3108
2023/7/29,1344A,9.541666666666666,1344A,沙坪站点,113.0263,28.3108
2023/7/30,1344A,15.666666666666666,1344A,沙坪站点,113.0263,28.3108
2023/7/31,1344A,11.875,1344A,沙坪站点,113.0263,28.3108
2023/8/1,1344A,13.333333333333334,1344A,沙坪站点,113.0263,28.3108
2023/8/2,1344A,13.615,1344A,沙坪站点,113.0263,28.3108
2023/8/3,1344A,20.245454545454542,1344A,沙坪站点,113.0263,28.3108
2023/8/4,1344A,20.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/5,1344A,26.791666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/6,1344A,21.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/7,1344A,17.458333333333332,1344A,沙坪站点,113.0263,28.3108
2023/8/8,1344A,17.208333333333332,1344A,沙坪站点,113.0263,28.3108
2023/8/9,1344A,19.45833333333333,1344A,沙坪站点,113.0263,28.3108
2023/8/10,1344A,21.625,1344A,沙坪站点,113.0263,28.3108
2023/8/11,1344A,29.75,1344A,沙坪站点,113.0263,28.3108
2023/8/12,1344A,27.125,1344A,沙坪站点,113.0263,28.3108
2023/8/13,1344A,13.791666666666666,1344A,沙坪站点,113.0263,28.3108
2023/8/14,1344A,17.583333333333332,1344A,沙坪站点,113.0263,28.3108
2023/8/15,1344A,17.916666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/16,1344A,22.83333333333333,1344A,沙坪站点,113.0263,28.3108
2023/8/17,1344A,25.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/18,1344A,27.541666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/19,1344A,31.5,1344A,沙坪站点,113.0263,28.3108
2023/8/20,1344A,30.625,1344A,沙坪站点,113.0263,28.3108
2023/8/21,1344A,25.916666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/22,1344A,11.708333333333334,1344A,沙坪站点,113.0263,28.3108
2023/8/23,1344A,16.375,1344A,沙坪站点,113.0263,28.3108
2023/8/24,1344A,23.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/25,1344A,25.625,1344A,沙坪站点,113.0263,28.3108
2023/8/26,1344A,27.83333333333333,1344A,沙坪站点,113.0263,28.3108
2023/8/27,1344A,11.208333333333334,1344A,沙坪站点,113.0263,28.3108
2023/8/28,1344A,8.666666666666666,1344A,沙坪站点,113.0263,28.3108
2023/8/29,1344A,18.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/8/30,1344A,21.75,1344A,沙坪站点,113.0263,28.3108
2023/8/31,1344A,24.416666666666668,1344A,沙坪站点,113.0263,28.3108
2023/9/1,1344A,22.375,1344A,沙坪站点,113.0263,28.3108
2023/9/2,1344A,24.125,1344A,沙坪站点,113.0263,28.3108
2023/9/3,1344A,22.0,1344A,沙坪站点,113.0263,28.3108
2023/9/4,1344A,24.041666666666668,1344A,沙坪站点,113.0263,28.3108
2023/9/5,1344A,26.625,1344A,沙坪站点,113.0263,28.3108
2023/9/6,1344A,25.45833333333333,1344A,沙坪站点,113.0263,28.3108
2023/9/7,1344A,12.916666666666666,1344A,沙坪站点,113.0263,28.3108
2023/9/8,1344A,13.958333333333334,1344A,沙坪站点,113.0263,28.3108
2023/9/9,1344A,18.041666666666668,1344A,沙坪站点,113.0263,28.3108
2023/9/10,1344A,21.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/9/11,1344A,21.291666666666668,1344A,沙坪站点,113.0263,28.3108
2023/9/12,1344A,13.743055555541666,1344A,沙坪站点,113.0263,28.3108
2023/9/13,1344A,8.486111111,1344A,沙坪站点,113.0263,28.3108
2023/9/14,1344A,21.125,1344A,沙坪站点,113.0263,28.3108
2023/9/15,1344A,9.416666666666666,1344A,沙坪站点,113.0263,28.3108
2023/9/16,1344A,13.875,1344A,沙坪站点,113.0263,28.3108
2023/9/17,1344A,21.58333333333333,1344A,沙坪站点,113.0263,28.3108
2023/9/18,1344A,19.291666666666668,1344A,沙坪站点,113.0263,28.3108
2023/9/19,1344A,17.958333333333332,1344A,沙坪站点,113.0263,28.3108
2023/9/20,1344A,8.916666666666666,1344A,沙坪站点,113.0263,28.3108
2023/9/21,1344A,4.291666666666667,1344A,沙坪站点,113.0263,28.3108
2023/9/22,1344A,9.458333333333334,1344A,沙坪站点,113.0263,28.3108
2023/9/23,1344A,8.666666666666666,1344A,沙坪站点,113.0263,28.3108
2023/9/24,1344A,6.041666666666667,1344A,沙坪站点,113.0263,28.3108
2023/9/25,1344A,7.583333333333333,1344A,沙坪站点,113.0263,28.3108
2023/9/26,1344A,10.833333333333334,1344A,沙坪站点,113.0263,28.3108
2023/9/27,1344A,15.520833333333334,1344A,沙坪站点,113.0263,28.3108
2023/9/28,1344A,19.541666666666668,1344A,沙坪站点,113.0263,28.3108
2023/9/29,1344A,24.45833333333333,1344A,沙坪站点,113.0263,28.3108
2023/9/30,1344A,15.375,1344A,沙坪站点,113.0263,28.3108
2023/10/1,1344A,16.208333333333332,1344A,沙坪站点,113.0263,28.3108
2023/10/2,1344A,16.0,1344A,沙坪站点,113.0263,28.3108
2023/10/3,1344A,6.916666666666667,1344A,沙坪站点,113.0263,28.3108
2023/10/4,1344A,13.333333333333334,1344A,沙坪站点,113.0263,28.3108
2023/10/5,1344A,15.5,1344A,沙坪站点,113.0263,28.3108
2023/10/6,1344A,24.666666666666668,1344A,沙坪站点,113.0263,28.3108
2023/10/7,1344A,14.833333333333334,1344A,沙坪站点,113.0263,28.3108
2023/10/8,1344A,17.166666666666668,1344A,沙坪站点,113.0263,28.3108
2023/10/9,1344A,17.304347826086957,1344A,沙坪站点,113.0263,28.3108
2023/10/10,1344A,20.75,1344A,沙坪站点,113.0263,28.3108
2023/10/11,1344A,26.70833333333333,1344A,沙坪站点,113.0263,28.3108
2023/10/12,1344A,34.958333333333336,1344A,沙坪站点,113.0263,28.3108
2023/10/13,1344A,41.75,1344A,沙坪站点,113.0263,28.3108
2023/10/14,1344A,31.75,1344A,沙坪站点,113.0263,28.3108
2023/10/15,1344A,33.375,1344A,沙坪站点,113.0263,28.3108
2023/10/16,1344A,30.125,1344A,沙坪站点,113.0263,28.3108
2023/10/17,1344A,31.125,1344A,沙坪站点,113.0263,28.3108
2023/10/18,1344A,39.583333333333336,1344A,沙坪站点,113.0263,28.3108
2023/10/19,1344A,34.833333333333336,1344A,沙坪站点,113.0263,28.3108
2023/10/20,1344A,11.916666666666666,1344A,沙坪站点,113.0263,28.3108
2023/10/21,1344A,18.625,1344A,沙坪站点,113.0263,28.3108
2023/10/22,1344A,25.0,1344A,沙坪站点,113.0263,28.3108
2023/10/23,1344A,29.916666666666668,1344A,沙坪站点,113.0263,28.3108
2023/10/24,1344A,35.708333333333336,1344A,沙坪站点,113.0263,28.3108
2023/10/25,1344A,34.541666666666664,1344A,沙坪站点,113.0263,28.3108
2023/10/26,1344A,30.041666666666668,1344A,沙坪站点,113.0263,28.3108
2023/10/27,1344A,32.583333333333336,1344A,沙坪站点,113.0263,28.3108
2023/10/28,1344A,21.791666666666668,1344A,沙坪站点,113.0263,28.3108
2023/10/29,1344A,30.291666666666668,1344A,沙坪站点,113.0263,28.3108
2023/10/30,1344A,35.166666666666664,1344A,沙坪站点,113.0263,28.3108
2023/10/31,1344A,32.666666666666664,1344A,沙坪站点,113.0263,28.3108
2023/11/1,1344A,37.583333333333336,1344A,沙坪站点,113.0263,28.3108
2023/11/2,1344A,35.708333333333336,1344A,沙坪站点,113.0263,28.3108
2023/11/3,1344A,39.875,1344A,沙坪站点,113.0263,28.3108
2023/11/4,1344A,43.625,1344A,沙坪站点,113.0263,28.3108
2023/11/5,1344A,33.541666666666664,1344A,沙坪站点,113.0263,28.3108
2023/11/6,1344A,9.25,1344A,沙坪站点,113.0263,28.3108
2023/11/7,1344A,18.58333333333333,1344A,沙坪站点,113.0263,28.3108
2023/11/8,1344A,18.26086956521739,1344A,沙坪站点,113.0263,28.3108
