sid,name,date_str,AOD_055,TEMP_C,WIND_SPEED,PRESSURE_HPA,RAIN_MM
1335A,Changsha_JKQ,2023-06-05,-999.0,21.785653050740564,2.8764234800403106,1004.54923828125,30.393074825042277
1336A,GKQ_Huanbao,2023-06-05,-999.0,21.47893104553225,3.03334755614134,1002.1196549479167,27.80852243267873
1337A,Mapoling,2023-06-05,-999.0,21.785653050740564,2.8764234800403106,1004.54923828125,30.393074825042277
1338A,Hunan_Normal_Univ,2023-06-05,-999.0,21.47893104553225,3.03334755614134,1002.1196549479167,27.80852243267873
1339A,Yuhua_Huanbao,2023-06-05,-999.0,21.748380915323935,3.0397834668649035,1001.1909049479167,25.885421409839182
1340A,Wujialing,2023-06-05,-999.0,21.649666722615564,2.9604731862564932,1003.6075716145833,28.9124321188865
1341A,Train_Station,2023-06-05,-999.0,21.649666722615564,2.9604731862564932,1003.6075716145833,28.9124321188865
1342A,Tianxin_Huanbao,2023-06-05,-999.0,21.748380915323935,3.0397834668649035,1001.1909049479167,25.885421409839182
1343A,TCM_Univ,2023-06-05,-999.0,21.601082738240564,3.1164830128525365,1001.00673828125,25.072877853745013
1344A,Shaping,2023-06-05,-999.0,21.579110081990564,2.9033987539305834,1005.2021549479167,30.06507232748845
1335A,Changsha_JKQ,2023-06-06,-999.0,24.635607655843103,0.937020971265488,1003.1852034505208,1.950838706314073
1336A,GKQ_Huanbao,2023-06-06,-999.0,24.204699452718103,1.0050225020462904,1000.6581201171875,2.0574267123336654
1337A,Mapoling,2023-06-06,-999.0,24.635607655843103,0.937020971265488,1003.1852034505208,1.950838706314073
1338A,Hunan_Normal_Univ,2023-06-06,-999.0,24.204699452718103,1.0050225020462904,1000.6581201171875,2.0574267123336654
1339A,Yuhua_Huanbao,2023-06-06,-999.0,24.43264541625979,0.9429209131218351,999.8414534505208,1.7887476001376967
1340A,Wujialing,2023-06-06,-999.0,24.473091379801474,0.9707811041971042,1002.1943701171875,2.0480091784591536
1341A,Train_Station,2023-06-06,-999.0,24.473091379801474,0.9707811041971042,1002.1943701171875,2.0480091784591536
1342A,Tianxin_Huanbao,2023-06-06,-999.0,24.43264541625979,0.9429209131218351,999.8414534505208,1.7887476001376967
1343A,TCM_Univ,2023-06-06,-999.0,24.25515518188479,0.9741955497890432,999.5931201171875,1.906530103504167
1344A,Shaping,2023-06-06,-999.0,24.468371327718103,0.9452830166405244,1003.7347867838542,2.119296333610521
1335A,Changsha_JKQ,2023-06-07,-999.0,27.49065742492678,0.7844993858316408,1001.0955485026042,19.632228751852665
1336A,GKQ_Huanbao,2023-06-07,-999.0,27.281835810343466,0.8085594707910017,998.5201318359375,30.40058269090906
1337A,Mapoling,2023-06-07,0.741,27.49065742492678,0.7844993858316408,1001.0955485026042,19.632228751852665
1338A,Hunan_Normal_Univ,2023-06-07,-999.0,27.281835810343466,0.8085594707910017,998.5201318359375,30.40058269090906
1339A,Yuhua_Huanbao,2023-06-07,-999.0,27.376480992635095,0.8902858587611975,997.7517985026042,17.345883985235844
1340A,Wujialing,2023-06-07,-999.0,27.41961250305178,0.7905467003118821,1000.0776318359375,24.192595024778996
1341A,Train_Station,2023-06-07,0.755,27.41961250305178,0.7905467003118821,1000.0776318359375,24.192595024778996
1342A,Tianxin_Huanbao,2023-06-07,-999.0,27.376480992635095,0.8902858587611975,997.7517985026042,17.345883985235844
1343A,TCM_Univ,2023-06-07,0.61,27.319352086385095,0.8940994003776426,997.4663818359375,22.28348805494562
1344A,Shaping,2023-06-07,0.455,27.463476435343466,0.8181897073983584,1001.5938818359375,30.71016921587244
1335A,Changsha_JKQ,2023-06-08,-999.0,27.044267908732138,0.199042408049794,999.9201253255208,34.461141748579394
1336A,GKQ_Huanbao,2023-06-08,-999.0,26.896969731648767,0.2726243675873726,997.3834586588542,38.97729068830813
1337A,Mapoling,2023-06-08,-999.0,27.044267908732138,0.199042408049794,999.9201253255208,34.461141748579394
1338A,Hunan_Normal_Univ,2023-06-08,-999.0,26.896969731648767,0.2726243675873726,997.3834586588542,38.97729068830813
1339A,Yuhua_Huanbao,2023-06-08,-999.0,27.052405929565452,0.222895193477518,996.5926253255208,40.64430221751536
1340A,Wujialing,2023-06-08,-999.0,27.026852544148767,0.21872248470930244,998.9176253255208,37.06940933898295
1341A,Train_Station,2023-06-08,-999.0,27.026852544148767,0.21872248470930244,998.9176253255208,37.06940933898295
1342A,Tianxin_Huanbao,2023-06-08,-999.0,27.052405929565452,0.222895193477518,996.5926253255208,40.64430221751536
1343A,TCM_Univ,2023-06-08,-999.0,26.990882492065452,0.2541473219438197,996.3242919921875,43.61245706513728
1344A,Shaping,2023-06-08,-999.0,26.984697596232138,0.3064167856196517,1000.4301253255207,33.16492698922957
1335A,Changsha_JKQ,2023-06-09,-999.0,27.621694183349632,1.1584686147628205,997.4445703125,2.0568220700845075
1336A,GKQ_Huanbao,2023-06-09,-999.0,27.539418792724632,1.381580413123024,994.8887369791668,2.5470386083945584
1337A,Mapoling,2023-06-09,-999.0,27.621694183349632,1.1584686147628205,997.4445703125,2.0568220700845075
1338A,Hunan_Normal_Univ,2023-06-09,-999.0,27.539418792724632,1.381580413123024,994.8887369791668,2.5470386083945584
1339A,Yuhua_Huanbao,2023-06-09,-999.0,27.420278167724632,1.178875954079193,994.1474869791667,3.3216736104115796
1340A,Wujialing,2023-06-09,-999.0,27.563100433349632,1.2574321028484845,996.4341536458332,2.418076508842404
1341A,Train_Station,2023-06-09,-999.0,27.563100433349632,1.2574321028484845,996.4341536458332,2.418076508842404
1342A,Tianxin_Huanbao,2023-06-09,-999.0,27.420278167724632,1.178875954079193,994.1474869791667,3.3216736104115796
1343A,TCM_Univ,2023-06-09,-999.0,27.432810719807946,1.2836809634405923,993.8666536458333,3.6717149253711057
1344A,Shaping,2023-06-09,-999.0,27.810333506266318,1.3856802688775496,997.9024869791667,1.7357802774533582
1335A,Changsha_JKQ,2023-06-10,-999.0,28.3950077056885,1.3920384504016714,995.9077652994793,0.06259586408674522
1336A,GKQ_Huanbao,2023-06-10,-999.0,28.1159549713135,1.6763371929218127,993.3373486328124,0.0770648916059713
1337A,Mapoling,2023-06-10,-999.0,28.3950077056885,1.3920384504016714,995.9077652994793,0.06259586408674522
1338A,Hunan_Normal_Univ,2023-06-10,-999.0,28.1159549713135,1.6763371929218127,993.3373486328124,0.0770648916059713
1339A,Yuhua_Huanbao,2023-06-10,-999.0,28.3557010650635,1.4943344952794921,992.6060986328125,0.10135378435194298
1340A,Wujialing,2023-06-10,-999.0,28.377836481730185,1.5220011035610528,994.8890152994792,0.07402505472242638
1341A,Train_Station,2023-06-10,-999.0,28.377836481730185,1.5220011035610528,994.8890152994792,0.07402505472242638
1342A,Tianxin_Huanbao,2023-06-10,-999.0,28.3557010650635,1.4943344952794921,992.6060986328125,0.10135378435194298
1343A,TCM_Univ,2023-06-10,-999.0,28.225981012980185,1.6260965459776386,992.3160986328126,0.11314060285627647
1344A,Shaping,2023-06-10,-999.0,28.263578669230185,1.604070271932101,996.3635986328125,0.05115177228987022
1335A,Changsha_JKQ,2023-06-11,-999.0,29.571947352091513,1.0016873935245008,996.1258821614583,0.002574527115939418
1336A,GKQ_Huanbao,2023-06-11,-999.0,29.396084721883142,0.9214847507212407,993.5979654947918,0.002574527115939418
1337A,Mapoling,2023-06-11,-999.0,29.571947352091513,1.0016873935245008,996.1258821614583,0.002574527115939418
1338A,Hunan_Normal_Univ,2023-06-11,-999.0,29.396084721883142,0.9214847507212407,993.5979654947918,0.002574527115939418
1339A,Yuhua_Huanbao,2023-06-11,-999.0,29.500170008341513,0.9103871488098572,992.816298828125,0.002574527115939418
1340A,Wujialing,2023-06-11,-999.0,29.490974044799827,0.9552118748042111,995.126298828125,0.002574527115939418
1341A,Train_Station,2023-06-11,-999.0,29.490974044799827,0.9552118748042111,995.126298828125,0.002574527115939418
1342A,Tianxin_Huanbao,2023-06-11,-999.0,29.500170008341513,0.9103871488098572,992.816298828125,0.002574527115939418
1343A,TCM_Univ,2023-06-11,-999.0,29.481452560424827,0.8600873444792956,992.5421321614583,0.002574527115939418
1344A,Shaping,2023-06-11,-999.0,29.524665451049827,1.009412364010723,996.625048828125,0.002574527115939418
1335A,Changsha_JKQ,2023-06-12,-999.0,28.726630783081077,0.9347010129006101,997.0721484375,4.976594448010019
1336A,GKQ_Huanbao,2023-06-12,-999.0,28.430976486206077,1.0696988345240377,994.5921484375,4.624047875324777
1337A,Mapoling,2023-06-12,-999.0,28.726630783081077,0.9347010129006101,997.0721484375,4.976594448010019
1338A,Hunan_Normal_Univ,2023-06-12,-999.0,28.430976486206077,1.0696988345240377,994.5921484375,4.624047875324777
1339A,Yuhua_Huanbao,2023-06-12,-999.0,28.515611902872763,1.0892349208173395,993.7596484375,5.803743004719308
1340A,Wujialing,2023-06-12,-999.0,28.598945236206077,0.993002616022653,996.0979817708333,5.032548308292917
1341A,Train_Station,2023-06-12,-999.0,28.598945236206077,0.993002616022653,996.0979817708333,5.032548308292917
1342A,Tianxin_Huanbao,2023-06-12,-999.0,28.515611902872763,1.0892349208173395,993.7596484375,5.803743004719308
1343A,TCM_Univ,2023-06-12,-999.0,28.432929611206077,1.145707893894041,993.5146484375,5.980023741642526
1344A,Shaping,2023-06-12,-999.0,28.669746017456077,0.9506006931281042,997.6263151041667,4.963168501774362
1335A,Changsha_JKQ,2023-06-13,-999.0,23.77368316650393,0.7180949535700801,999.36369140625,4.456807386077344
1336A,GKQ_Huanbao,2023-06-13,-999.0,23.672527567545615,0.7329061502095636,996.7841080729168,3.732404198444783
1337A,Mapoling,2023-06-13,-999.0,23.77368316650393,0.7180949535700801,999.36369140625,4.456807386077344
1338A,Hunan_Normal_Univ,2023-06-13,-999.0,23.672527567545615,0.7329061502095636,996.7841080729168,3.732404198444783
1339A,Yuhua_Huanbao,2023-06-13,-999.0,23.43872222900393,0.6780094438172473,996.03244140625,10.854697313106954
1340A,Wujialing,2023-06-13,-999.0,23.73510894775393,0.7264760803554303,998.3470247395833,3.7314654252895707
1341A,Train_Station,2023-06-13,-999.0,23.73510894775393,0.7264760803554303,998.3470247395833,3.7314654252895707
1342A,Tianxin_Huanbao,2023-06-13,-999.0,23.43872222900393,0.6780094438172473,996.03244140625,10.854697313106954
1343A,TCM_Univ,2023-06-13,-999.0,23.43774566650393,0.686626687758869,995.7616080729167,10.406159322656094
1344A,Shaping,2023-06-13,-999.0,24.036052958170615,0.7405339485721876,999.8332747395833,2.544694106973111
1335A,Changsha_JKQ,2023-06-14,-999.0,26.0667441050212,0.993258870654708,1000.946298828125,3.0240499877329796
1336A,GKQ_Huanbao,2023-06-14,-999.0,26.0940878550212,1.0471583152888582,998.397548828125,3.6990185731049507
1337A,Mapoling,2023-06-14,-999.0,26.0667441050212,0.993258870654708,1000.946298828125,3.0240499877329796
1338A,Hunan_Normal_Univ,2023-06-14,-999.0,26.0940878550212,1.0471583152888582,998.397548828125,3.6990185731049507
1339A,Yuhua_Huanbao,2023-06-14,-999.0,25.7588827768962,1.135370443214047,997.6067154947917,3.452370827734086
1340A,Wujialing,2023-06-14,-999.0,26.165458297729515,1.012645809580219,999.940048828125,3.2701501154299706
1341A,Train_Station,2023-06-14,-999.0,26.165458297729515,1.012645809580219,999.940048828125,3.2701501154299706
1342A,Tianxin_Huanbao,2023-06-14,-999.0,25.7588827768962,1.135370443214047,997.6067154947917,3.452370827734086
1343A,TCM_Univ,2023-06-14,-999.0,25.77613538106283,1.170987940764675,997.3421321614583,3.7425262385006874
1344A,Shaping,2023-06-14,-999.0,26.406180953979515,0.9656806572268021,1001.4583821614583,2.898360555708024
1335A,Changsha_JKQ,2023-06-15,-999.0,26.627675628662132,1.5125910947533134,1000.7040559895833,4.928335328589384
1336A,GKQ_Huanbao,2023-06-15,-999.0,26.325673675537132,1.3102472670934537,998.16072265625,3.195643206129972
1337A,Mapoling,2023-06-15,-999.0,26.627675628662132,1.5125910947533134,1000.7040559895833,4.928335328589384
1338A,Hunan_Normal_Univ,2023-06-15,-999.0,26.325673675537132,1.3102472670934537,998.16072265625,3.195643206129972
1339A,Yuhua_Huanbao,2023-06-15,-999.0,26.238027191162132,1.5156289379645156,997.33322265625,3.2410768466100137
1340A,Wujialing,2023-06-15,-999.0,26.471507008870446,1.4083182739818827,999.7048893229168,4.17695917655081
1341A,Train_Station,2023-06-15,-999.0,26.471507008870446,1.4083182739818827,999.7048893229168,4.17695917655081
1342A,Tianxin_Huanbao,2023-06-15,-999.0,26.238027191162132,1.5156289379645156,997.33322265625,3.2410768466100137
1343A,TCM_Univ,2023-06-15,-999.0,26.171295420328818,1.4232995399483508,997.07197265625,2.459898372183744
1344A,Shaping,2023-06-15,-999.0,26.676829274495446,1.281997439000197,1001.24447265625,4.116877694617216
1335A,Changsha_JKQ,2023-06-16,-999.0,26.246345774332724,2.6637719422552935,999.4238216145833,55.73334037831046
1336A,GKQ_Huanbao,2023-06-16,-999.0,26.013923899332724,2.3318261983347606,996.80173828125,121.4977657007239
1337A,Mapoling,2023-06-16,-999.0,26.246345774332724,2.6637719422552935,999.4238216145833,55.73334037831046
1338A,Hunan_Normal_Univ,2023-06-16,-999.0,26.013923899332724,2.3318261983347606,996.80173828125,121.4977657007239
1339A,Yuhua_Huanbao,2023-06-16,-999.0,26.197517649332724,2.5594255970487536,995.9963216145833,59.987932960893886
1340A,Wujialing,2023-06-16,-999.0,26.14657363891604,2.497416659556205,998.3813216145833,83.88575590720393
1341A,Train_Station,2023-06-16,-999.0,26.14657363891604,2.497416659556205,998.3813216145833,83.88575590720393
1342A,Tianxin_Huanbao,2023-06-16,-999.0,26.197517649332724,2.5594255970487536,995.9963216145833,59.987932960893886
1343A,TCM_Univ,2023-06-16,-999.0,26.12093887329104,2.3892640678158292,995.6938216145833,90.87426639666774
1344A,Shaping,2023-06-16,-999.0,26.17513809204104,2.43224995658464,999.94173828125,83.89500394036986
1335A,Changsha_JKQ,2023-06-17,-999.0,28.31936162312826,3.513556914030196,998.4375406901042,67.0174928309244
1336A,GKQ_Huanbao,2023-06-17,-999.0,27.99693323771163,3.655496157497999,995.7142073567708,147.4051149489206
1337A,Mapoling,2023-06-17,0.41500000000000004,28.31936162312826,3.513556914030196,998.4375406901042,67.0174928309244
1338A,Hunan_Normal_Univ,2023-06-17,-999.0,27.99693323771163,3.655496157497999,995.7142073567708,147.4051149489206
1339A,Yuhua_Huanbao,2023-06-17,-999.0,28.177922821044945,3.692784617199048,995.0842073567708,108.88112615065992
1340A,Wujialing,2023-06-17,-999.0,28.158879852294945,3.5820837502832164,997.3429573567707,108.31968019919813
1341A,Train_Station,2023-06-17,-999.0,28.158879852294945,3.5820837502832164,997.3429573567707,108.31968019919813
1342A,Tianxin_Huanbao,2023-06-17,-999.0,28.177922821044945,3.692784617199048,995.0842073567708,108.88112615065992
1343A,TCM_Univ,2023-06-17,-999.0,28.08091761271163,3.7502552720770415,994.7233740234375,152.62794959562243
1344A,Shaping,2023-06-17,-999.0,28.105657196044945,3.6251434636058657,998.7979573567708,111.10657545941294
1335A,Changsha_JKQ,2023-06-18,-999.0,29.223240788777673,3.5424653225540776,997.35140625,12.477027047680167
1336A,GKQ_Huanbao,2023-06-18,-999.0,28.74171409606936,3.3418920719943093,994.7147395833333,53.68188189368084
1337A,Mapoling,2023-06-18,0.449,29.223240788777673,3.5424653225540776,997.35140625,12.477027047680167
1338A,Hunan_Normal_Univ,2023-06-18,-999.0,28.74171409606936,3.3418920719943093,994.7147395833333,53.68188189368084
1339A,Yuhua_Huanbao,2023-06-18,-999.0,28.98878440856936,3.678301383646224,994.05390625,21.58774973850086
1340A,Wujialing,2023-06-18,-999.0,29.017430241902673,3.453342971843339,996.29890625,29.87943010430172
1341A,Train_Station,2023-06-18,-999.0,29.017430241902673,3.453342971843339,996.29890625,29.87943010430172
1342A,Tianxin_Huanbao,2023-06-18,-999.0,28.98878440856936,3.678301383646224,994.05390625,21.58774973850086
1343A,TCM_Univ,2023-06-18,-999.0,28.810643132527673,3.5731599156076697,993.7259895833333,40.862375665710715
1344A,Shaping,2023-06-18,-999.0,28.986994043986044,3.339797311058094,997.74765625,26.798004079864768
1335A,Changsha_JKQ,2023-06-19,-999.0,27.396332677205407,0.6033991026175889,997.341083984375,325.3446500748396
1336A,GKQ_Huanbao,2023-06-19,-999.0,26.98503710428878,0.8033968799859668,994.818583984375,323.7745501101017
1337A,Mapoling,2023-06-19,-999.0,27.396332677205407,0.6033991026175889,997.341083984375,325.3446500748396
1338A,Hunan_Normal_Univ,2023-06-19,-999.0,26.98503710428878,0.8033968799859668,994.818583984375,323.7745501101017
1339A,Yuhua_Huanbao,2023-06-19,-999.0,27.419932937622093,0.5427337628107948,993.982333984375,306.154265999794
1340A,Wujialing,2023-06-19,-999.0,27.22893358866378,0.6727388384089175,996.342333984375,324.47684556245804
1341A,Train_Station,2023-06-19,-999.0,27.22893358866378,0.6727388384089175,996.342333984375,324.47684556245804
1342A,Tianxin_Huanbao,2023-06-19,-999.0,27.419932937622093,0.5427337628107948,993.982333984375,306.154265999794
1343A,TCM_Univ,2023-06-19,-999.0,27.26701952616378,0.6120760936476162,993.7152506510417,306.28041736781597
1344A,Shaping,2023-06-19,-999.0,27.077485020955407,0.7445447730896011,997.8956673177083,291.97621159255505
1335A,Changsha_JKQ,2023-06-20,-999.0,25.805062230428064,0.07988460608476214,998.3219059244792,560.8813720736521
1336A,GKQ_Huanbao,2023-06-20,-999.0,25.822721735636435,0.11953030241155563,995.7577392578125,658.3747877720612
1337A,Mapoling,2023-06-20,-999.0,25.805062230428064,0.07988460608476214,998.3219059244792,560.8813720736521
1338A,Hunan_Normal_Univ,2023-06-20,-999.0,25.822721735636435,0.11953030241155563,995.7577392578125,658.3747877720612
1339A,Yuhua_Huanbao,2023-06-20,-999.0,25.878629938761435,0.07880213748572121,994.9739892578125,408.712351227166
1340A,Wujialing,2023-06-20,-999.0,25.83671913146975,0.10154356294068474,997.3085725911458,588.4370706025379
1341A,Train_Station,2023-06-20,-999.0,25.83671913146975,0.10154356294068474,997.3085725911458,588.4370706025379
1342A,Tianxin_Huanbao,2023-06-20,-999.0,25.878629938761435,0.07880213748572121,994.9739892578125,408.712351227166
1343A,TCM_Univ,2023-06-20,-999.0,25.915251032511435,0.10035006873556578,994.6969059244792,445.78421255386047
1344A,Shaping,2023-06-20,-999.0,25.82988319396975,0.1789517411680899,998.8298225911458,628.7240250948685
1335A,Changsha_JKQ,2023-06-21,-999.0,26.762002563476585,1.431714478227713,998.9709342447917,186.26169316297592
1336A,GKQ_Huanbao,2023-06-21,-999.0,26.6470937093099,1.4892170024552702,996.3471842447917,270.76526559716285
1337A,Mapoling,2023-06-21,-999.0,26.762002563476585,1.431714478227713,998.9709342447917,186.26169316297592
1338A,Hunan_Normal_Univ,2023-06-21,-999.0,26.6470937093099,1.4892170024552702,996.3471842447917,270.76526559716285
1339A,Yuhua_Huanbao,2023-06-21,-999.0,26.55537821451827,1.5949625256041298,995.584267578125,228.10960948294223
1340A,Wujialing,2023-06-21,-999.0,26.732461547851585,1.4683693636528827,997.9246842447917,223.77114943986953
1341A,Train_Station,2023-06-21,-999.0,26.732461547851585,1.4683693636528827,997.9246842447917,223.77114943986953
1342A,Tianxin_Huanbao,2023-06-21,-999.0,26.55537821451827,1.5949625256041298,995.584267578125,228.10960948294223
1343A,TCM_Univ,2023-06-21,-999.0,26.5374745686849,1.6264423164594557,995.2763509114583,269.48731407350124
1344A,Shaping,2023-06-21,-999.0,26.90938212076827,1.419861215964982,999.4746842447917,220.76177798038543
1335A,Changsha_JKQ,2023-06-22,-999.0,21.930401102701865,1.8550163221311673,999.9887874348958,639.3493880532333
1336A,GKQ_Huanbao,2023-06-22,-999.0,22.046774800618493,2.0107194511640216,997.4683707682292,667.8414587877342
1337A,Mapoling,2023-06-22,-999.0,21.930401102701865,1.8550163221311673,999.9887874348958,639.3493880532333
1338A,Hunan_Normal_Univ,2023-06-22,-999.0,22.046774800618493,2.0107194511640216,997.4683707682292,667.8414587877342
1339A,Yuhua_Huanbao,2023-06-22,-999.0,22.009258524576865,1.9683251071668846,996.5233707682293,715.6894953004667
1340A,Wujialing,2023-06-22,-999.0,22.023093159993493,1.9181648546060888,999.0012874348957,666.6361038587638
1341A,Train_Station,2023-06-22,-999.0,22.023093159993493,1.9181648546060888,999.0012874348957,666.6361038587638
1342A,Tianxin_Huanbao,2023-06-22,-999.0,22.009258524576865,1.9683251071668846,996.5233707682293,715.6894953004667
1343A,TCM_Univ,2023-06-22,-999.0,22.08160552978518,2.070794107705812,996.2896207682293,738.3879237822839
1344A,Shaping,2023-06-22,-999.0,22.121481831868493,1.7710114037463338,1000.6229541015625,656.1664474211284
1335A,Changsha_JKQ,2023-06-23,-999.0,23.3549737294515,1.103547347762297,999.8618505859375,78.05365161158306
1336A,GKQ_Huanbao,2023-06-23,-999.0,23.2326592763265,1.5311905845111522,997.3256005859375,90.2158005640672
1337A,Mapoling,2023-06-23,-999.0,23.3549737294515,1.103547347762297,999.8618505859375,78.05365161158306
1338A,Hunan_Normal_Univ,2023-06-23,-999.0,23.2326592763265,1.5311905845111522,997.3256005859375,90.2158005640672
1339A,Yuhua_Huanbao,2023-06-23,-999.0,23.200595474243187,1.253637873908886,996.5231005859375,89.31109518863423
1340A,Wujialing,2023-06-23,-999.0,23.306715265909872,1.2946440868053892,998.8635172526042,85.75733215667469
1341A,Train_Station,2023-06-23,-999.0,23.306715265909872,1.2946440868053892,998.8635172526042,85.75733215667469
1342A,Tianxin_Huanbao,2023-06-23,-999.0,23.200595474243187,1.253637873908886,996.5231005859375,89.31109518863423
1343A,TCM_Univ,2023-06-23,-999.0,23.1860284169515,1.4606866427605156,996.2701839192708,96.76322550632221
1344A,Shaping,2023-06-23,-999.0,23.3903741200765,1.333838849092542,1000.3910172526042,87.70144195415241
1335A,Changsha_JKQ,2023-06-24,-999.0,22.79344266255697,0.48805603045618023,1000.2523909505207,377.0663297431156
1336A,GKQ_Huanbao,2023-06-24,-999.0,22.682521438598656,0.4814312746925729,997.6778076171875,314.99144310816973
1337A,Mapoling,2023-06-24,-999.0,22.79344266255697,0.48805603045618023,1000.2523909505207,377.0663297431156
1338A,Hunan_Normal_Univ,2023-06-24,-999.0,22.682521438598656,0.4814312746925729,997.6778076171875,314.99144310816973
1339A,Yuhua_Huanbao,2023-06-24,-999.0,22.677638626098656,0.5039327130451661,996.8857242838542,391.11182900830954
1340A,Wujialing,2023-06-24,-999.0,22.75706570943197,0.48447342975006813,999.2365576171875,349.0283551321909
1341A,Train_Station,2023-06-24,-999.0,22.75706570943197,0.48447342975006813,999.2365576171875,349.0283551321909
1342A,Tianxin_Huanbao,2023-06-24,-999.0,22.677638626098656,0.5039327130451661,996.8857242838542,391.11182900830954
1343A,TCM_Univ,2023-06-24,-999.0,22.65428250630697,0.500750027222175,996.6207242838542,364.02112307712287
1344A,Shaping,2023-06-24,-999.0,22.82835477193197,0.4837934725397767,1000.7653076171875,327.28633160456866
1335A,Changsha_JKQ,2023-06-25,-999.0,23.44942436218264,1.8884995057891645,1001.2561263020833,93.75048267679631
1336A,GKQ_Huanbao,2023-06-25,-999.0,23.62862358093264,2.12107312621793,998.5623763020833,44.711286453775756
1337A,Mapoling,2023-06-25,-999.0,23.44942436218264,1.8884995057891645,1001.2561263020833,93.75048267679631
1338A,Hunan_Normal_Univ,2023-06-25,-999.0,23.62862358093264,2.12107312621793,998.5623763020833,44.711286453775756
1339A,Yuhua_Huanbao,2023-06-25,-999.0,23.27046928405764,1.9875357803206513,997.8798763020833,97.20773461299359
1340A,Wujialing,2023-06-25,-999.0,23.53243217468264,2.003655105590847,1000.1848763020832,58.56158050733029
1341A,Train_Station,2023-06-25,-999.0,23.53243217468264,2.003655105590847,1000.1848763020832,58.56158050733029
1342A,Tianxin_Huanbao,2023-06-25,-999.0,23.27046928405764,1.9875357803206513,997.8798763020833,97.20773461299359
1343A,TCM_Univ,2023-06-25,-999.0,23.40694389343264,2.097160916828853,997.5523763020833,64.83534748690545
1344A,Shaping,2023-06-25,-999.0,23.811566289265954,2.073349524218182,1001.6594596354167,50.25565090613782
1335A,Changsha_JKQ,2023-06-26,-999.0,27.0706776936849,2.213006949711233,1001.1464339192707,8.374087391921137
1336A,GKQ_Huanbao,2023-06-26,-999.0,26.952188110351585,2.4342859766094738,998.4735172526042,3.431767104693506
1337A,Mapoling,2023-06-26,-999.0,27.0706776936849,2.213006949711233,1001.1464339192707,8.374087391921137
1338A,Hunan_Normal_Univ,2023-06-26,-999.0,26.952188110351585,2.4342859766094738,998.4735172526042,3.431767104693506
1339A,Yuhua_Huanbao,2023-06-26,-999.0,26.88423563639327,2.328323045728249,997.7910172526042,9.036563216277216
1340A,Wujialing,2023-06-26,-999.0,27.014199829101585,2.316798445845916,1000.0806005859375,3.628007947035883
1341A,Train_Station,2023-06-26,-999.0,27.014199829101585,2.316798445845916,1000.0806005859375,3.628007947035883
1342A,Tianxin_Huanbao,2023-06-26,-999.0,26.88423563639327,2.328323045728249,997.7910172526042,9.036563216277216
1343A,TCM_Univ,2023-06-26,-999.0,26.8782948811849,2.4278694802344427,997.4606005859375,5.174279092379663
1344A,Shaping,2023-06-26,-999.0,27.1580800374349,2.4226705981505203,1001.5476839192708,2.624533949919794
1335A,Changsha_JKQ,2023-06-27,0.121,29.511619822184286,3.4491312377779417,1000.7277083333333,1.4867412008179315
1336A,GKQ_Huanbao,2023-06-27,-999.0,29.264468129475915,3.6267853508072116,998.0314583333333,1.6152786172760614
1337A,Mapoling,2023-06-27,0.159,29.511619822184286,3.4491312377779417,1000.7277083333333,1.4867412008179315
1338A,Hunan_Normal_Univ,2023-06-27,-999.0,29.264468129475915,3.6267853508072116,998.0314583333333,1.6152786172760614
1339A,Yuhua_Huanbao,2023-06-27,0.158,29.277407582600915,3.571012045945048,997.4035416666667,1.1929275549782403
1340A,Wujialing,2023-06-27,-999.0,29.415835316975915,3.5348739181827513,999.6485416666667,1.3938995159996637
1341A,Train_Station,2023-06-27,0.14100000000000001,29.415835316975915,3.5348739181827513,999.6485416666667,1.3938995159996637
1342A,Tianxin_Huanbao,2023-06-27,-999.0,29.277407582600915,3.571012045945048,997.4035416666667,1.1929275549782403
1343A,TCM_Univ,2023-06-27,-999.0,29.2219062805176,3.6465847784110363,997.0527083333333,1.1791439808739312
1344A,Shaping,2023-06-27,0.124,29.512596384684286,3.640151569737844,1001.081875,1.3673903502358087
1335A,Changsha_JKQ,2023-06-28,-999.0,30.070085779825888,4.208450888694554,998.9155208333333,0.9101241826563466
1336A,GKQ_Huanbao,2023-06-28,-999.0,29.809913253784202,4.358137660912565,996.2030208333333,0.7777050137072195
1337A,Mapoling,2023-06-28,-999.0,30.070085779825888,4.208450888694554,998.9155208333333,0.9101241826563466
1338A,Hunan_Normal_Univ,2023-06-28,-999.0,29.809913253784202,4.358137660912565,996.2030208333333,0.7777050137072195
1339A,Yuhua_Huanbao,2023-06-28,-999.0,29.813738123575888,4.357497587619133,995.6146875,1.0372310876398672
1340A,Wujialing,2023-06-28,-999.0,29.969418462117517,4.280455652118396,997.8259375,0.7829129695444692
1341A,Train_Station,2023-06-28,-999.0,29.969418462117517,4.280455652118396,997.8259375,0.7829129695444692
1342A,Tianxin_Huanbao,2023-06-28,-999.0,29.813738123575888,4.357497587619133,995.6146875,1.0372310876398672
1343A,TCM_Univ,2023-06-28,-999.0,29.759945805867517,4.420490521675277,995.2521875,0.9612053632288564
1344A,Shaping,2023-06-28,-999.0,30.072120285034202,4.378004752816627,999.2321875,0.695785880044042
1335A,Changsha_JKQ,2023-06-29,-999.0,30.097828801472986,3.4067372792511863,995.8116780598958,2.7378737923733354
